time	Vo_ideal
8.52685166380144821E-8	-4.66475477418419437E-6
8.52785166380144588E-8	-4.28774138584004838E-6
8.52885166380144888E-8	-3.87807847297201347E-6
8.52985166380144832E-8	-3.43963011387976270E-6
8.53085166380144777E-8	-2.97644814251145995E-6
8.53185166380144722E-8	-2.49273381406327843E-6
8.53285166380144666E-8	-1.99279927762723919E-6
8.53385166380144611E-8	-1.48102921843908830E-6
8.53485166380144733E-8	-9.61843006901673725E-7
8.53585166380144678E-8	-4.39657663461014092E-7
8.53685166380144622E-8	8.11480816097430946E-8
8.53785166380144567E-8	5.96268385619424723E-7
8.53885166380144511E-8	1.10150333169172621E-6
8.53985166380144634E-8	1.59279022264206538E-6
8.54085166380144578E-8	2.06623297551717933E-6
8.54185166380144700E-8	2.51812949045077783E-6
8.54285166380144467E-8	2.94499689407499110E-6
8.54385166380144412E-8	3.34359458187948810E-6
8.54485166380144534E-8	3.71094500534597138E-6
8.54585166380144479E-8	4.04435216822999344E-6
8.54685166380144423E-8	4.34141781194667331E-6
8.54785166380144545E-8	4.60005528267727559E-6
8.54885166380144312E-8	4.81850108268394539E-6
8.54985166380144257E-8	4.99532411562331280E-6
8.55085166380144202E-8	5.12943264068897431E-6
8.55185166380144324E-8	5.22007895355669138E-6
8.55285166380144091E-8	5.26686181377540663E-6
8.55385166380144213E-8	5.26972663889931692E-6
8.55485166380144335E-8	5.22896348576895686E-6
8.55585166380144102E-8	5.14520283940431167E-6
8.55685166380144402E-8	5.01940923043950438E-6
8.55785166380143991E-8	4.85287270334807630E-6
8.55885166380144291E-8	4.64719816027853661E-6
8.55985166380144236E-8	4.40429260948442458E-6
8.56085166380144003E-8	4.12635035336709421E-6
8.56185166380144125E-8	3.81583615925117936E-6
8.56285166380144069E-8	3.47546646629744993E-6
8.56385166380144014E-8	3.10818869445231583E-6
8.56485166380144136E-8	2.71715873597395774E-6
8.56585166380143903E-8	2.30571672670926553E-6
8.56685166380143848E-8	1.87736121268392520E-6
8.56785166380144148E-8	1.43572184739053310E-6
8.56885166380143914E-8	9.84530776023797394E-7
8.56985166380143681E-8	5.27592884363143710E-7
8.57085166380143804E-8	6.87551115358186316E-8
8.57185166380143926E-8	-3.88124953034562381E-7
8.57285166380144048E-8	-8.39210948143198898E-7
8.57385166380143993E-8	-1.28071983598474026E-6
8.57485166380144115E-8	-1.70895393891619740E-6
8.57585166380143882E-8	-2.12033262913705345E-6
8.57685166380143471E-8	-2.51142337224415035E-6
8.57785166380143593E-8	-2.87897181889502285E-6
8.57885166380143716E-8	-3.21993063612569230E-6
8.57985166380143838E-8	-3.53148677152347457E-6
8.58085166380143960E-8	-3.81108684967148026E-6
8.58185166380143727E-8	-4.05646041118447886E-6
8.58285166380143671E-8	-4.26564072027238694E-6
8.58385166380143438E-8	-4.43698288702264954E-6
8.58485166380143561E-8	-4.56917907530950806E-6
8.58585166380143505E-8	-4.66127059614054229E-6
8.58685166380143627E-8	-4.71265671896803973E-6
8.58785166380143750E-8	-4.72310006956638517E-6
8.58885166380143517E-8	-4.69272852197014245E-6
8.58985166380143461E-8	-4.62203353307635822E-6
8.59085166380143583E-8	-4.51186491118040323E-6
8.59185166380143706E-8	-4.36342205323753873E-6
8.59285166380143473E-8	-4.17824172929718607E-6
8.59385166380143417E-8	-3.95818253560797251E-6
8.59485166380143362E-8	-3.70540617960890639E-6
8.59585166380143306E-8	-3.42235579969662540E-6
8.59685166380143428E-8	-3.11173155961763603E-6
8.59785166380143551E-8	-2.77646379095546125E-6
8.59885166380143318E-8	-2.41968398690631270E-6
8.59985166380143617E-8	-2.04469397587913448E-6
8.60085166380143384E-8	-1.65493362401647470E-6
8.60185166380143507E-8	-1.25394743120403351E-6
8.60285166380143096E-8	-8.45350395308878966E-7
8.60385166380143218E-8	-4.32793524150288089E-7
8.60485166380143340E-8	-1.99293740562353916E-8
8.60585166380143107E-8	3.89622012113181793E-7
8.60685166380143230E-8	7.92306405695185134E-7
8.60785166380143174E-8	1.18466758587354137E-6
8.60885166380143296E-8	1.56337810084020035E-6
8.60985166380143241E-8	1.92526829552383960E-6
8.61085166380143185E-8	2.26735333293136243E-6
8.61185166380143130E-8	2.58685796711102922E-6
8.61285166380143252E-8	2.88123885908193511E-6
8.61385166380143019E-8	3.14820426216059435E-6
8.61485166380143141E-8	3.38573093931646030E-6
8.61585166380143086E-8	3.59207821187087761E-6
8.61685166380142853E-8	3.76579907540055503E-6
8.61785166380142975E-8	3.90574835452673685E-6
8.61885166380142920E-8	4.01108790281464422E-6
8.61985166380143042E-8	4.08128888677336121E-6
8.62085166380142986E-8	4.11613122349270277E-6
8.62185166380142931E-8	4.11570026940468026E-6
8.62285166380143053E-8	4.08038088270899735E-6
8.62385166380142998E-8	4.01084900392558019E-6
8.62485166380143120E-8	3.90806091768053410E-6
8.62585166380142887E-8	3.77324037411986346E-6
8.62685166380142832E-8	3.60786376027725364E-6
8.62785166380142954E-8	3.41364352036867258E-6
8.62885166380142898E-8	3.19251002948323226E-6
8.62985166380142665E-8	2.94659212768147993E-6
8.63085166380142965E-8	2.67819652134406061E-6
8.63185166380142910E-8	2.38978625602257200E-6
8.63285166380142677E-8	2.08395846034903531E-6
8.63385166380142621E-8	1.76342155410132362E-6
8.63485166380142566E-8	1.43097210565077981E-6
8.63585166380142866E-8	1.08947151508823614E-6
8.63685166380142810E-8	7.41822689679609404E-7
8.63785166380142755E-8	3.90946868268511283E-7
8.63885166380142699E-8	3.97607411203320105E-8
8.63985166380142644E-8	-3.08845998244011222E-7
8.64085166380142411E-8	-6.52032542220180034E-7
8.64185166380142533E-8	-9.87028181253753978E-7
8.64285166380142655E-8	-1.31115272913300385E-6
8.64385166380142600E-8	-1.62183605908154260E-6
8.64485166380142545E-8	-1.91663665489955726E-6
8.64585166380142489E-8	-2.19325908719185803E-6
8.64685166380142434E-8	-2.44957032975320832E-6
8.64785166380142556E-8	-2.68361483555972624E-6
8.64885166380142323E-8	-2.89362829567983670E-6
8.64985166380142267E-8	-3.07805000794003147E-6
8.65085166380142390E-8	-3.23553378555392257E-6
8.65185166380142334E-8	-3.36495733935750252E-6
8.65285166380142456E-8	-3.46543007100695988E-6
8.65385166380142223E-8	-3.53629921870431208E-6
8.65485166380142346E-8	-3.57715430192873951E-6
8.65585166380142468E-8	-3.58782981745851659E-6
8.65685166380142235E-8	-3.56840614583672000E-6
8.65785166380142357E-8	-3.51920863549913499E-6
8.65885166380142479E-8	-3.44080484114400287E-6
8.65985166380142246E-8	-3.33399990363794352E-6
8.66085166380142191E-8	-3.19983007083326498E-6
8.66185166380142135E-8	-3.03955437208434587E-6
8.66285166380142080E-8	-2.85464447391217835E-6
8.66385166380142380E-8	-2.64677276004651940E-6
8.66485166380142147E-8	-2.41779869579847251E-6
8.66585166380142091E-8	-2.16975355416450233E-6
8.66685166380142036E-8	-1.90482359897949927E-6
8.66785166380142158E-8	-1.62533183853248553E-6
8.66885166380141925E-8	-1.33371848101899904E-6
8.66985166380142047E-8	-1.03252024069506931E-6
8.67085166380142169E-8	-7.24348660274343459E-7
8.67185166380141936E-8	-4.11867630624903391E-7
8.67285166380142059E-8	-9.77703028341873903E-8
8.67385166380142003E-8	2.15244400107908485E-7
8.67485166380141948E-8	5.24495454710629794E-7
8.67585166380142070E-8	8.27343366533126634E-7
8.67685166380141837E-8	1.12121352795541318E-6
8.67785166380141781E-8	1.40361907208454273E-6
8.67885166380141726E-8	1.67218299153555972E-6
8.67985166380141848E-8	1.92465929472142561E-6
8.68085166380141970E-8	2.15895297928388175E-6
8.68185166380141915E-8	2.37313861237282131E-6
8.68285166380142037E-8	2.56547732055116606E-6
8.68385166380141804E-8	2.73443200802386865E-6
8.68485166380141749E-8	2.87868064046623928E-6
8.68585166380141516E-8	2.99712745270935654E-6
8.68685166380141816E-8	3.08891196163255044E-6
8.68785166380141760E-8	3.15341569047722592E-6
8.68885166380141705E-8	3.19026653706033780E-6
8.68985166380141649E-8	3.19934074562993143E-6
8.69085166380141594E-8	3.18076246995074907E-6
8.69185166380141716E-8	3.13490094320534052E-6
8.69285166380141661E-8	3.06236529801392976E-6
8.69385166380141605E-8	2.96399710688935158E-6
8.69485166380141727E-8	2.84086073934157701E-6
8.69585166380141494E-8	2.69423165624255212E-6
8.69685166380141439E-8	2.52558278459952312E-6
8.69785166380141561E-8	2.33656913624393070E-6
8.69885166380141506E-8	2.12901085184673544E-6
8.69985166380141628E-8	1.90487486689041274E-6
8.70085166380141395E-8	1.66625540858519328E-6
8.70185166380141339E-8	1.41535354208860675E-6
8.70285166380141462E-8	1.15445599070436833E-6
8.70385166380141584E-8	8.85913457985776986E-7
8.70485166380141351E-8	6.12118679890937134E-7
8.70585166380141473E-8	3.35484432424914303E-7
8.70685166380141595E-8	5.84217146987661629E-8
8.70785166380141362E-8	-2.16681680777373886E-7
8.70885166380141307E-8	-4.87482009245663406E-7
8.70985166380141429E-8	-7.51699637595848280E-7
8.71085166380141374E-8	-1.00713815676575047E-6
8.71185166380141141E-8	-1.25170238440652359E-6
8.71285166380141263E-8	-1.48341511678997695E-6
8.71385166380141030E-8	-1.70043250704965621E-6
8.71485166380141330E-8	-1.90105796553692619E-6
8.71585166380141274E-8	-2.08375449702463156E-6
8.71685166380141219E-8	-2.24715540840488215E-6
8.71785166380140986E-8	-2.39007333912507391E-6
8.71885166380141285E-8	-2.51150758463329815E-6
8.71985166380141052E-8	-2.61064970033599808E-6
8.72085166380141175E-8	-2.68688738981484265E-6
8.72185166380141297E-8	-2.73980669614886585E-6
8.72285166380141241E-8	-2.76919252902111701E-6
8.72385166380141008E-8	-2.77502757277214362E-6
8.72485166380141131E-8	-2.75748963164777727E-6
8.72585166380140898E-8	-2.71694747816309201E-6
8.72685166380141020E-8	-2.65395527878779003E-6
8.72785166380141142E-8	-2.56924567810016580E-6
8.72885166380140909E-8	-2.46372162823275698E-6
8.72985166380141209E-8	-2.33844705494015148E-6
8.73085166380140798E-8	-2.19463645507288341E-6
8.73185166380140920E-8	-2.03364352276786864E-6
8.73285166380141042E-8	-1.85694890339995644E-6
8.73385166380140987E-8	-1.66614717541768886E-6
8.73485166380140754E-8	-1.46293316074372948E-6
8.73585166380140876E-8	-1.24908766458422504E-6
8.73685166380140643E-8	-1.02646274537795112E-6
8.73785166380140765E-8	-7.96966615327140993E-7
8.73885166380140888E-8	-5.62548271571341196E-7
8.73985166380141010E-8	-3.25181957657185450E-7
8.74085166380140777E-8	-8.68515545626292251E-8
8.74185166380140899E-8	1.50464999826766088E-7
8.74285166380140488E-8	3.84811164222938773E-7
8.74385166380140610E-8	6.14267022181930855E-7
8.74485166380140555E-8	8.36964187220735667E-7
8.74585166380140500E-8	1.05110028740869588E-6
8.74685166380140444E-8	1.25495293270120545E-6
8.74785166380140389E-8	1.44689306922851313E-6
8.74885166380140511E-8	1.62539762608189120E-6
8.74985166380140456E-8	1.78906136196133714E-6
8.75085166380140578E-8	1.93660782147224375E-6
8.75185166380140345E-8	2.06689931398881654E-6
8.75285166380140645E-8	2.17894583193760560E-6
8.75385166380140234E-8	2.27191283018190404E-6
8.75485166380140356E-8	2.34512779397825044E-6
8.75585166380140478E-8	2.39808552978220657E-6
8.75685166380140600E-8	2.43045212103279518E-6
8.75785166380140190E-8	2.44206749995002514E-6
8.75885166380140312E-8	2.43294659631872889E-6
8.75985166380140257E-8	2.40327903515835528E-6
8.76085166380140379E-8	2.35342736701923805E-6
8.76185166380140146E-8	2.28392382730104160E-6
8.76285166380140268E-8	2.19546563433290354E-6
8.76385166380140390E-8	2.08890884983758252E-6
8.76485166380140335E-8	1.96526083965269072E-6
8.76585166380140102E-8	1.82567138701167986E-6
8.76685166380140224E-8	1.67142252509158640E-6
8.76785166380140168E-8	1.50391716969929146E-6
8.76885166380139935E-8	1.32466664667249323E-6
8.76985166380140058E-8	1.13527722159341793E-6
8.77085166380140002E-8	9.37435751533746320E-7
8.77185166380140124E-8	7.32894589557134601E-7
8.77285166380140247E-8	5.23455882402923045E-7
8.77385166380140191E-8	3.10955409979881470E-7
8.77485166380139958E-8	9.72461218522391491E-8
8.77585166380140080E-8	-1.15818469333317386E-7
8.77685166380139847E-8	-3.26400874658456708E-7
8.77785166380139970E-8	-5.32696032258358709E-7
8.77885166380140092E-8	-7.32947364549555047E-7
8.77985166380140214E-8	-9.25462329884668833E-7
8.78085166380139803E-8	-1.10862731429397909E-6
8.78185166380139748E-8	-1.28092171605092719E-6
8.78285166380139870E-8	-1.44093108472607634E-6
8.78385166380139815E-8	-1.58735918704878154E-6
8.78485166380139759E-8	-1.71903888412619077E-6
8.78585166380139881E-8	-1.83494171819715146E-6
8.78685166380140004E-8	-1.93418612192360451E-6
8.78785166380139593E-8	-2.01604417902467148E-6
8.78885166380139893E-8	-2.07994688160516006E-6
8.78985166380139660E-8	-2.12548784657683587E-6
8.79085166380139782E-8	-2.15242547086857616E-6
8.79185166380139727E-8	-2.16068352242104789E-6
8.79285166380139493E-8	-2.15035018101748143E-6
8.79385166380139793E-8	-2.12167555957797482E-6
8.79485166380139560E-8	-2.07506775241697605E-6
8.79585166380139682E-8	-2.01108747192535953E-6
8.79685166380139805E-8	-1.93044134900357411E-6
8.79785166380139749E-8	-1.83397398517752253E-6
8.79885166380139694E-8	-1.72265885553682496E-6
8.79985166380139461E-8	-1.59758817133605913E-6
8.80085166380139583E-8	-1.45996181921226942E-6
8.80185166380139528E-8	-1.31107550044460819E-6
8.80285166380139472E-8	-1.15230819849153332E-6
8.80385166380139594E-8	-9.85109106193188921E-7
8.80485166380139361E-8	-8.10984145554093061E-7
8.80585166380139484E-8	-6.31482212981964164E-7
8.80685166380139428E-8	-4.48181281333386394E-7
8.80785166380139373E-8	-2.62674487207034346E-7
8.80885166380139317E-8	-7.65563277486112082E-8
8.80985166380139439E-8	1.08590914079492529E-7
8.81085166380139384E-8	2.91210403114198879E-7
8.81185166380139329E-8	4.69783538990274341E-7
8.81285166380139273E-8	6.42842198855523428E-7
8.81385166380139218E-8	8.08980346512657533E-7
8.81485166380139340E-8	9.66864927463716128E-7
8.81585166380139462E-8	1.11524597834659867E-6
8.81685166380139052E-8	1.25296588838177847E-6
8.81785166380139174E-8	1.37896775956913009E-6
8.81885166380139296E-8	1.49230282138187764E-6
8.81985166380139063E-8	1.59213686450367886E-6
8.82085166380139363E-8	1.67775566666825116E-6
8.82185166380139307E-8	1.74856939182742832E-6
8.82285166380139252E-8	1.80411595164810556E-6
8.82385166380139374E-8	1.84406332569191056E-6
8.82485166380139141E-8	1.86821084354928679E-6
8.82585166380138908E-8	1.87648943868132312E-6
8.82685166380139208E-8	1.86896088977934860E-6
8.82785166380138975E-8	1.84581607110554358E-6
8.82885166380139097E-8	1.80737223855697504E-6
8.82985166380139042E-8	1.75406938313577032E-6
8.83085166380139164E-8	1.68646568814822673E-6
8.83185166380138931E-8	1.60523213083517913E-6
8.83285166380138875E-8	1.51114627329345197E-6
8.83385166380138998E-8	1.40508529151878037E-6
8.83485166380138764E-8	1.28801829521414146E-6
8.83585166380139242E-8	1.16099799468678144E-6
8.83685166380139009E-8	1.02515177471680907E-6
8.83785166380138953E-8	8.81672238725070123E-7
8.83885166380138543E-8	7.31807289892886814E-7
8.83985166380138843E-8	5.76849819075468417E-7
8.84085166380138610E-8	4.18127072378250997E-7
8.84185166380138732E-8	2.56989774095028922E-7
8.84285166380138676E-8	9.48010832932805059E-8
8.84385166380138799E-8	-6.70745353776525022E-8
8.84485166380138743E-8	-2.27282444145514440E-7
8.84585166380138688E-8	-3.84488883817172944E-7
8.84685166380138632E-8	-5.37391859673107763E-7
8.84785166380138755E-8	-6.84731776032315587E-7
8.84885166380138699E-8	-8.25301734115472385E-7
8.84985166380138644E-8	-9.57957408667575550E-7
8.85085166380138588E-8	-1.08162642037416790E-6
8.85185166380138533E-8	-1.19531712346538610E-6
8.85285166380138655E-8	-1.29812673108678811E-6
8.85385166380138422E-8	-1.38924870505047826E-6
8.85485166380138722E-8	-1.46797934147600806E-6
8.85585166380138666E-8	-1.53372348958447446E-6
8.85685166380138433E-8	-1.58599934750205818E-6
8.85785166380138556E-8	-1.62444228632535426E-6
8.85885166380138322E-8	-1.64880766184830074E-6
8.85985166380138267E-8	-1.65897258218114185E-6
8.86085166380138389E-8	-1.65493660892192085E-6
8.86185166380138511E-8	-1.63682137947232942E-6
8.86285166380138278E-8	-1.60486914841110373E-6
8.86385166380138401E-8	-1.55944025642698847E-6
8.86485166380138345E-8	-1.50100954603783587E-6
8.86585166380138290E-8	-1.43016175404390777E-6
8.86685166380138412E-8	-1.34758592123877663E-6
8.86785166380138357E-8	-1.25406887018538793E-6
8.86885166380138301E-8	-1.15048781171386105E-6
8.86985166380138423E-8	-1.03780215007112964E-6
8.87085166380138190E-8	-9.17044565216592567E-7
8.87185166380138313E-8	-7.89311458487602113E-7
8.87285166380137902E-8	-6.55752854640305305E-7
8.87385166380138202E-8	-5.17561859005116620E-7
8.87485166380138146E-8	-3.75963773097581733E-7
8.87585166380138091E-8	-2.32204975427398530E-7
8.87685166380138213E-8	-8.75416764021722571E-8
8.87785166380138158E-8	5.67713429012211179E-8
8.87885166380138102E-8	1.99491898735457207E-7
8.87985166380138224E-8	3.39401371776648730E-7
8.88085166380138169E-8	4.75315368571388408E-7
8.88185166380138291E-8	6.06093976725108519E-7
8.88285166380137881E-8	7.30651518479562423E-7
8.88385166380138003E-8	8.47965713632608598E-7
8.88485166380138125E-8	9.57086170005918646E-7
8.88585166380137892E-8	1.05714212775412397E-6
8.88685166380137836E-8	1.14734939261006175E-6
8.88785166380138136E-8	1.22701640254461308E-6
8.88885166380137903E-8	1.29554938214982296E-6
8.88985166380137670E-8	1.35245654919095992E-6
8.89085166380137970E-8	1.39735134807662087E-6
8.89185166380137915E-8	1.42995469532744113E-6
8.89285166380138037E-8	1.45009623234917218E-6
8.89385166380137804E-8	1.45771459080696175E-6
8.89485166380137926E-8	1.45285668553533531E-6
8.89585166380137693E-8	1.43567605909351248E-6
8.89685166380137460E-8	1.40643031069104496E-6
8.89785166380137582E-8	1.36547765018015799E-6
8.89885166380137704E-8	1.31327262506823983E-6
8.89985166380137827E-8	1.25036107499096838E-6
8.90085166380137771E-8	1.17737437376252285E-6
8.90185166380137716E-8	1.09502302395793971E-6
8.90285166380137483E-8	1.00408967297189533E-6
8.90385166380137782E-8	9.05421622639722656E-7
